0,1
0.08024394,0.9197561
0.012778988,0.98722094
0.020673262,0.9793267
5.5524498e-11,1.0
1.0,2.624717e-12
8.992833e-08,0.9999999
0.00015999109,0.99984
0.12689607,0.8731039
0.0006769462,0.9993231
0.026635753,0.9733643
0.20353872,0.79646134
0.0012112545,0.9987888
3.6464695e-05,0.9999635
0.024817217,0.9751828
0.012863046,0.98713696
0.6600158,0.3399842
0.15642883,0.8435711
0.012195144,0.9878049
0.22286959,0.77713037
0.025231022,0.97476894
2.2875134e-22,1.0
1.14432765e-07,0.9999999
1.0,1.3103662e-13
9.897766e-22,1.0
0.00020198169,0.999798
0.02282983,0.97717017
1.0,0.0
0.56767565,0.43232432
0.012954768,0.9870452
0.0019510791,0.9980489
0.63694745,0.36305258
1.0,2.0472419e-19
1.0,0.0
0.61667085,0.38332912
0.00033895782,0.9996611
0.03173705,0.968263
1.1539028e-12,1.0
3.301655e-11,1.0
